laneInd;pointInd;x;y;z;isStopLine;arrayJunctionId;arrayTrafficLight;arrayTrafficSign
1;220;-22.9954795305727;-19.1974347106139;0;0;-1;-1;-1
1;221;-23.9365010308828;-18.8590785916128;0;0;-1;-1;-1
1;222;-24.8772880730046;-18.5200742489559;0;0;-1;-1;-1
1;223;-25.8178081926841;-18.1803330018095;0;0;-1;-1;-1
1;224;-26.7580289256674;-17.8397661693398;0;0;-1;-1;-1
1;225;-27.6979178077007;-17.4982850707132;0;0;-1;-1;-1
1;226;-28.6374423745299;-17.1558010250958;0;0;-1;-1;-1
1;227;-29.576570141902;-16.8122253823805;0;0;-1;-1;-1
1;228;-30.5152678037409;-16.4674707551083;0;0;-1;-1;-1
1;229;-31.4535009599977;-16.1214514365978;0;0;-1;-1;-1
1;230;-32.3912351347946;-15.7740818366711;0;0;-1;-1;-1
1;231;-33.3284358522538;-15.4252763651505;0;0;-1;-1;-1
1;232;-34.2650686364978;-15.0749494318579;0;0;-1;-1;-1
1;233;-35.2010990116486;-14.7230154466157;0;0;-1;-1;-1
1;234;-36.1364925107834;-14.3693888484024;0;0;-1;-1;-1
1;235;-37.0712180825667;-14.013995197271;0;0;-1;-1;-1
1;236;-38.0052532259592;-13.6567878928425;0;0;-1;-1;-1
1;237;-38.9385767561518;-13.297724620353;0;0;-1;-1;-1
1;238;-39.8711674883357;-12.9367630650385;0;0;-1;-1;-1
1;239;-40.8030042377016;-12.5738609121354;0;0;-1;-1;-1
1;240;-41.7340658194406;-12.2089758468797;0;0;-1;-1;-1
1;241;-42.6643310487436;-11.8420655545076;0;0;-1;-1;-1
1;242;-43.5937806385939;-11.4730929322404;0;0;-1;-1;-1
1;243;-44.5224028512121;-11.1020416100816;0;0;-1;-1;-1
1;244;-45.4501878257032;-10.7289003725988;0;0;-1;-1;-1
1;245;-46.377125701172;-10.3536580043602;0;0;-1;-1;-1
1;246;-47.3032066167234;-9.97630328993342;0;0;-1;-1;-1
1;247;-48.2284207114623;-9.5968250138865;0;0;-1;-1;-1
1;248;-49.1527581244937;-9.21521196078729;0;0;-1;-1;-1
1;249;-50.0762065290051;-8.83144760455636;0;0;-1;-1;-1
1;250;-50.9987362578122;-8.44547807455272;0;0;-1;-1;-1
1;251;-51.920310204752;-8.05723347940645;0;0;-1;-1;-1
1;252;-52.8408912351454;-7.66664386633538;0;0;-1;-1;-1
1;253;-53.7604422143137;-7.27363928255736;0;0;-1;-1;-1
1;254;-54.6789260075779;-6.87814977529021;0;0;-1;-1;-1
1;255;-55.5963054802592;-6.48010539175177;0;0;-1;-1;-1
1;256;-56.5125441388114;-6.07943797009512;0;0;-1;-1;-1
1;257;-57.4276144684002;-5.67610442953616;0;0;-1;-1;-1
1;258;-58.3414955646135;-5.27008015479146;0;0;-1;-1;-1
1;259;-59.2541666765479;-4.86134095938784;0;0;-1;-1;-1
1;260;-60.1656070532999;-4.44986265685212;0;0;-1;-1;-1
1;261;-61.0757959439661;-4.03562106071112;0;0;-1;-1;-1
1;262;-61.9847125976432;-3.61859198449169;0;0;-1;-1;-1
1;263;-62.8923358635536;-3.19875056302792;0;0;-1;-1;-1
1;264;-63.7986364685485;-2.77605814532493;0;0;-1;-1;-1
1;265;-64.7035775727917;-2.35046323770314;0;0;-1;-1;-1
1;266;-65.6071220478848;-1.92191385671616;0;0;-1;-1;-1
1;267;-66.5092327654294;-1.4903580189176;0;0;-1;-1;-1
1;268;-67.4098725970273;-1.05574374086106;0;0;-1;-1;-1
1;269;-68.30900441428;-0.618019039100166;0;0;-1;-1;-1
1;270;-69.2065914525003;-0.17713276301772;0;0;-1;-1;-1
1;271;-70.1026077645061;0.266941467966934;0;0;-1;-1;-1
1;272;-70.9970397886925;0.714201673810954;0;0;-1;-1;-1
1;273;-71.8898746425823;1.16464431939733;0;0;-1;-1;-1
1;274;-72.7810994436986;1.61826586960907;0;0;-1;-1;-1
1;275;-73.6707013095643;2.07506278932916;0;0;-1;-1;-1
1;276;-74.5586673577023;2.53503154344059;0;0;-1;-1;-1
1;277;-75.4449846735535;2.99816866182685;0;0;-1;-1;-1
1;278;-76.3296387869191;3.4644738262071;0;0;-1;-1;-1
1;279;-77.2126130076589;3.93395121605816;0;0;-1;-1;-1
1;280;-78.0938904754015;4.40660535575738;0;0;-1;-1;-1
1;281;-78.9734543297754;4.88244076968212;0;0;-1;-1;-1
1;282;-79.8512877104091;5.36146198220975;0;0;-1;-1;-1
1;283;-80.7273737569312;5.84367351771762;0;0;-1;-1;-1
1;284;-81.6016954996651;6.32908007266449;0;0;-1;-1;-1
1;285;-82.4742269778672;6.81770049832894;0;0;-1;-1;-1
1;286;-83.3449266798908;7.30957812809378;0;0;-1;-1;-1
1;287;-84.2137515480529;7.80475872929779;0;0;-1;-1;-1
1;288;-85.0806585246709;8.30328806927971;0;0;-1;-1;-1
1;289;-85.9456045520619;8.80521191537832;0;0;-1;-1;-1
1;290;-86.808546572543;9.31057603493236;0;0;-1;-1;-1
1;291;-87.6694414985001;9.81942622210507;0;0;-1;-1;-1
1;292;-88.5282413732958;10.3318126346842;0;0;-1;-1;-1
1;293;-89.3848880253631;10.8477945850889;0;0;-1;-1;-1
1;294;-90.2393219962137;11.3674325390789;0;0;-1;-1;-1
1;295;-91.0914838273596;11.8907869624138;0;0;-1;-1;-1
1;296;-91.9413140603123;12.4179183208534;0;0;-1;-1;-1
1;297;-92.7887532365835;12.9488870801574;0;0;-1;-1;-1
1;298;-93.6337418982129;13.4837537046313;0;0;-1;-1;-1
1;299;-94.4762231147132;14.0225716955061;0;0;-1;-1;-1
1;300;-95.3161483295392;14.5653714841802;0;0;-1;-1;-1
1;301;-96.1534707180808;15.1121787306487;0;0;-1;-1;-1
1;302;-96.988143455728;15.6630190949066;0;0;-1;-1;-1
1;303;-97.8201197178708;16.217918236949;0;0;-1;-1;-1
1;304;-98.6493526798992;16.7769018167709;0;0;-1;-1;-1
1;305;-99.4757955172033;17.3399954943673;0;0;-1;-1;-1
1;306;-100.299402032449;17.9072242540921;0;0;-1;-1;-1
1;307;-101.120129119706;18.4786097505366;0;0;-1;-1;-1
1;308;-101.937934623752;19.0541726142815;0;0;-1;-1;-1
1;309;-102.752776389623;19.6339334756279;0;0;-1;-1;-1
1;310;-103.564612262357;20.2179129648768;0;0;-1;-1;-1
1;311;-104.373400086992;20.8061317123291;0;0;-1;-1;-1
1;312;-105.179097708563;21.398610348286;0;0;-1;-1;-1
1;313;-105.981661447673;21.9953672666058;0;0;-1;-1;-1
1;314;-106.781038134922;22.5964069387145;0;0;-1;-1;-1
1;315;-107.577170955099;23.2017284874056;0;0;-1;-1;-1
1;316;-108.37000308544;23.8113310243891;0;0;-1;-1;-1
1;317;-109.159477703181;24.4252136613754;0;0;-1;-1;-1
1;318;-109.945537985556;25.0433755100745;0;0;-1;-1;-1
1;319;-110.7281271098;25.6658156821967;0;0;-1;-1;-1
1;320;-111.507275870885;26.2924355845832;0;0;-1;-1;-1
1;321;-112.28371486269;26.9223562596848;0;0;-1;-1;-1
1;322;-113.05851001054;27.5543248129277;0;0;-1;-1;-1
1;323;-113.832729345843;28.1870860011938;0;0;-1;-1;-1
1;324;-114.607440900005;28.8193845813646;0;0;-1;-1;-1
1;325;-115.383712704431;29.449965310322;0;0;-1;-1;-1
1;326;-116.162612790527;30.0775729449476;0;0;-1;-1;-1
1;327;-116.945200844116;30.7009451939724;0;0;-1;-1;-1
1;328;-117.732411509088;31.3187141636505;0;0;-1;-1;-1
1;329;-118.525083086192;31.9294305949336;0;0;-1;-1;-1
1;330;-119.324051392946;32.5316431315943;0;0;-1;-1;-1
1;331;-120.130152246867;33.1239004174054;0;0;-1;-1;-1
1;332;-120.944221465473;33.7047510961396;0;0;-1;-1;-1
1;333;-121.767094866282;34.2727438115696;0;0;-1;-1;-1
1;334;-122.599583085571;34.8264632422947;0;0;-1;-1;-1
1;335;-123.441741677637;35.3655746033277;0;0;-1;-1;-1
1;336;-124.292758139578;35.8909853157515;0;0;-1;-1;-1
1;337;-125.151772054409;36.4036713665894;0;0;-1;-1;-1
1;338;-126.017923005149;36.9046087428646;0;0;-1;-1;-1
1;339;-126.890350574816;37.3947734316003;0;0;-1;-1;-1
1;340;-127.768194346426;37.8751414198198;0;0;-1;-1;-1
1;341;-128.650597799892;38.3466909502458;0;0;-1;-1;-1
1;342;-129.536832829382;38.8104745976322;0;0;-1;-1;-1
1;343;-130.426325900358;39.2676344096497;0;0;-1;-1;-1
1;344;-131.318512663015;39.7193177505108;0;0;-1;-1;-1
1;345;-132.212828767546;40.166671984428;0;0;-1;-1;-1
1;346;-133.108709864146;40.6108444756138;0;0;-1;-1;-1
1;347;-134.00559160301;41.0529825882805;0;0;-1;-1;-1
2;117;80.7911909983;-50.907632405;0;0;-1;-1;-1
2;118;78.2731;-52.5829;0;0;-1;-1;-1
2;119;75.4977;-53.4695;0;0;-1;-1;-1
2;158;9.56706296566;-27.1699571745;0;0;13;-1;-1
2;159;7.27636101067;-28.214838768;0;0;13;-1;-1
2;160;4.42303050534;-28.5363407968;0;0;13;-1;-1
