laneInd;pointInd;x;y;z;isStopLine;arrayJunctionId;arrayTrafficLight;arrayTrafficSign
1;150;255.087868828549;-69.3913756971853;0;0;-1;-1;-1
1;151;255.976747454972;-68.9332329847487;0;0;-1;-1;-1
1;152;256.86560390399;-68.4750472134296;0;0;-1;-1;-1
1;153;257.754454596459;-68.0168502290534;0;0;-1;-1;-1
1;154;258.643315953236;-67.5586738774452;0;0;-1;-1;-1
1;155;259.532204337582;-67.1005498934454;0;0;-1;-1;-1
1;156;260.421133287275;-66.6425045672489;0;0;-1;-1;-1
1;157;261.310112288996;-66.1845563826778;0;0;-1;-1;-1
1;158;262.199150516691;-65.7267232209161;0;0;-1;-1;-1
1;159;263.088257144305;-65.2690229631478;0;0;-1;-1;-1
1;160;263.977441345784;-64.8114734905571;0;0;-1;-1;-1
1;161;264.866712295072;-64.3540926843278;0;0;-1;-1;-1
1;162;265.756079166114;-63.8968984256442;0;0;-1;-1;-1
1;163;266.645549851754;-63.4399061143503;0;0;-1;-1;-1
1;164;267.535123952975;-62.9831150899637;0;0;-1;-1;-1
1;165;268.424797769385;-62.5265182976381;0;0;-1;-1;-1
1;166;269.314567592101;-62.0701086660809;0;0;-1;-1;-1
1;167;270.20442971231;-61.6138791241249;0;0;-1;-1;-1
1;168;271.094380856544;-61.1578233898871;0;0;-1;-1;-1
1;169;271.984419218821;-60.7019378420533;0;0;-1;-1;-1
1;170;272.874543302051;-60.2462194193255;0;0;-1;-1;-1
1;171;273.764751911564;-59.7906656674406;0;0;-1;-1;-1
1;172;274.655047773613;-59.3352820023546;0;0;-1;-1;-1
1;173;275.545436350829;-58.8800793325839;0;0;-1;-1;-1
1;174;276.435923161707;-58.4250686787779;0;0;-1;-1;-1
1;175;277.326513724742;-57.9702610615859;0;0;-1;-1;-1
1;176;278.21721355843;-57.515667501657;0;0;-1;-1;-1
1;177;279.108028181266;-57.0612990196407;0;0;-1;-1;-1
1;178;279.998963111744;-56.6071666361861;0;0;-1;-1;-1
1;179;280.89002386836;-56.1532813719426;0;0;-1;-1;-1
1;180;281.78121596961;-55.6996542475593;0;0;-1;-1;-1
1;181;282.672544933988;-55.2462962836857;0;0;-1;-1;-1
1;182;283.56401627999;-54.793218500971;0;0;-1;-1;-1
1;183;284.455635526111;-54.3404319200644;0;0;-1;-1;-1
1;184;285.347408187389;-53.8879475550323;0;0;-1;-1;-1
1;185;286.239338954065;-53.4357748493342;0;0;-1;-1;-1
1;186;287.131430628825;-52.9839196520845;0;0;-1;-1;-1
1;187;288.023685751458;-52.5323873117792;0;0;-1;-1;-1
1;188;288.916106861752;-52.0811831769141;0;0;-1;-1;-1
1;189;289.808696499496;-51.6303125959853;0;0;-1;-1;-1
1;190;290.701457204478;-51.1797809174888;0;0;-1;-1;-1
1;191;291.594391516459;-50.729593489862;0;0;-1;-1;-1
1;192;292.487500509242;-50.2797527426488;0;0;-1;-1;-1
1;193;293.380779863327;-49.8302503666559;0;0;-1;-1;-1
1;194;294.274224019212;-49.3810755837;0;0;-1;-1;-1
1;195;295.167827417396;-48.9322176155977;0;0;-1;-1;-1
1;196;296.061584498377;-48.4836656841653;0;0;-1;-1;-1
1;197;296.955489702654;-48.0354090112196;0;0;-1;-1;-1
1;198;297.849537471572;-47.5874368202142;0;0;-1;-1;-1
1;199;298.743722879939;-47.1397395621137;0;0;-1;-1;-1
1;200;299.638042760599;-46.6923110945461;0;0;-1;-1;-1
1;201;300.532494248896;-46.2451458613135;0;0;-1;-1;-1
1;202;301.427074480173;-45.7982383062182;0;0;-1;-1;-1
1;203;302.321780589772;-45.3515828730625;0;0;-1;-1;-1
1;204;303.216609360446;-44.905173296388;0;0;-1;-1;-1
1;205;304.111549511516;-44.4589870906601;0;0;-1;-1;-1
1;206;305.006581878188;-44.0129859036445;0;0;-1;-1;-1
1;207;305.901688181799;-43.5671331069242;0;0;-1;-1;-1
1;208;306.796852062018;-43.1213958963018;0;0;-1;-1;-1
1;209;307.69206322538;-42.6757536420657;0;0;-1;-1;-1
1;210;308.587313111843;-42.2301891930434;0;0;-1;-1;-1
1;211;309.482593161504;-41.7846853983373;0;0;-1;-1;-1
1;212;310.377894812669;-41.3392251031759;0;0;-1;-1;-1
1;213;311.273208875956;-40.8937897928981;0;0;-1;-1;-1
1;214;312.168524613547;-40.4483575981622;0;0;-1;-1;-1
1;215;313.063830562045;-40.0029052396116;0;0;-1;-1;-1
1;216;313.959112858721;-39.5574050310887;0;0;-1;-1;-1
1;217;314.854356909126;-39.1118279425042;0;0;-1;-1;-1
1;218;315.749548118635;-38.6661449434421;0;0;-1;-1;-1
1;219;316.644671892622;-38.2203270034864;0;0;-1;-1;-1
1;220;317.539713636462;-37.7743450922209;0;0;-1;-1;-1
1;221;318.434658755528;-37.3281701792296;0;0;-1;-1;-1
1;222;319.329492745207;-36.8817733913292;0;0;-1;-1;-1
1;223;320.224202584658;-36.4351284471848;0;0;-1;-1;-1
1;224;321.1187764696;-35.9882111905452;0;0;-1;-1;-1
1;225;322.013202631659;-35.5409975278835;0;0;-1;-1;-1
1;226;322.907469302464;-35.0934633656725;0;0;-1;-1;-1
1;227;323.801564713641;-34.6455846103855;0;0;-1;-1;-1
1;228;324.695477096817;-34.1973371684954;0;0;-1;-1;-1
1;229;325.589194617899;-33.7486968519657;0;0;-1;-1;-1
1;230;326.482702140265;-33.299634723643;0;0;-1;-1;-1
1;231;327.375979746318;-32.8501149712084;0;0;-1;-1;-1
1;232;328.269007144304;-32.4001012442956;0;0;-1;-1;-1
1;233;329.16176404247;-31.9495571925385;0;0;-1;-1;-1
1;234;330.05423014906;-31.4984464655705;0;0;-1;-1;-1
1;235;330.946385172322;-31.0467327130254;0;0;-1;-1;-1
1;236;331.838206556728;-30.5943751178401;0;0;-1;-1;-1
1;237;332.729536698875;-30.141066397217;0;0;-1;-1;-1
1;238;333.620009117565;-29.686087127298;0;0;-1;-1;-1
1;239;334.509239415693;-29.22868253398;0;0;-1;-1;-1
1;240;335.396843196153;-28.7680978431595;0;0;-1;-1;-1
1;241;336.282436061841;-28.3035782807332;0;0;-1;-1;-1
1;242;337.16563361565;-27.8343690725977;0;0;-1;-1;-1
1;243;338.04605146034;-27.3597154447038;0;0;-1;-1;-1
1;244;338.923276240777;-26.8788742258552;0;0;-1;-1;-1
1;245;339.796784524709;-26.391146350569;0;0;-1;-1;-1
1;246;340.666026728431;-25.8958432317309;0;0;-1;-1;-1
1;247;341.530453268235;-25.3922762822263;0;0;-1;-1;-1
1;248;342.389514560418;-24.8797569149408;0;0;-1;-1;-1
1;249;343.242661021271;-24.3575965427599;0;0;-1;-1;-1
1;250;344.089343067091;-23.8251065785691;0;0;-1;-1;-1
1;251;344.92901111417;-23.2815984352541;0;0;-1;-1;-1
1;252;345.761111034596;-22.72638972232;0;0;-1;-1;-1
1;253;346.585010609816;-22.1589045360812;0;0;-1;-1;-1
1;254;347.400011885061;-21.5786566127852;0;0;-1;-1;-1
1;255;348.205414855235;-20.9851624845656;0;0;-1;-1;-1
1;256;349.000519515246;-20.3779386835559;0;0;-1;-1;-1
1;257;349.784625859997;-19.7565017418895;0;0;-1;-1;-1
1;258;350.55703355244;-19.120368420215;0;0;-1;-1;-1
1;259;351.31696156002;-18.4691110290715;0;0;-1;-1;-1
1;260;352.063443454302;-17.8024295034728;0;0;-1;-1;-1
1;261;352.795486870326;-17.1200416328481;0;0;-1;-1;-1
1;262;353.512099443132;-16.4216652066264;0;0;-1;-1;-1
1;263;354.212288807761;-15.7070180142371;0;0;-1;-1;-1
1;264;354.895063064505;-14.9758193643975;0;0;-1;-1;-1
1;265;355.559463609736;-14.227897294901;0;0;-1;-1;-1
1;266;356.204586806502;-13.4632593384203;0;0;-1;-1;-1
1;267;356.829534161627;-12.6819298247364;0;0;-1;-1;-1
1;268;357.433407181933;-11.8839330836303;0;0;-1;-1;-1
1;269;358.015369640756;-11.0693842482141;0;0;-1;-1;-1
1;270;358.574907793379;-10.2388687274194;0;0;-1;-1;-1
1;271;359.111611978712;-9.39312371546569;0;0;-1;-1;-1
1;272;359.625072587039;-8.53288648148326;0;0;-1;-1;-1
1;273;360.114880008641;-7.65889429460236;0;0;-1;-1;-1
1;274;360.5806246338;-6.77188442395322;0;0;-1;-1;-1
1;275;361.021896852796;-5.87259413866613;0;0;-1;-1;-1
1;276;361.438300605989;-4.96175956951034;0;0;-1;-1;-1
1;277;361.829647323314;-4.04009941576308;0;0;-1;-1;-1
1;278;362.195910620268;-3.10831875126424;0;0;-1;-1;-1
1;279;362.537068428906;-2.16712228721343;0;0;-1;-1;-1
1;280;362.853098681283;-1.21721473481024;0;0;-1;-1;-1
1;281;363.143979309456;-0.259300805254281;0;0;-1;-1;-1
1;282;363.40968836079;0.705914830689748;0;0;-1;-1;-1
1;283;363.650229078441;1.67773633734872;0;0;-1;-1;-1
1;284;363.865661293413;2.65548772200072;0;0;-1;-1;-1
1;285;364.056052551511;3.63849569717797;0;0;-1;-1;-1
1;286;364.221470398544;4.6260869754127;0;0;-1;-1;-1
1;287;364.361982380318;5.61758826923714;0;0;-1;-1;-1
1;288;364.477656042641;6.61232629118352;0;0;-1;-1;-1
1;289;364.568558894972;7.60962776699793;0;0;-1;-1;-1
1;290;364.634720287064;8.60883329490478;0;0;-1;-1;-1
1;291;364.676059116742;9.60932362652726;0;0;-1;-1;-1
1;292;364.692474413616;10.6104867363278;0;0;-1;-1;-1
1;293;364.683865207293;11.6117105987688;0;0;-1;-1;-1
1;294;364.650130527381;12.6123831883127;0;0;-1;-1;-1
1;295;364.591169403488;13.611892479422;0;0;-1;-1;-1
1;296;364.506880865224;14.609626446559;0;0;-1;-1;-1
1;297;364.397180364371;15.6049599471624;0;0;-1;-1;-1
1;298;364.262049474279;16.5972150248306;0;0;-1;-1;-1
1;299;364.101486407618;17.5857004326972;0;0;-1;-1;-1
1;300;363.915489377057;18.5697249238958;0;0;-1;-1;-1
1;301;363.704056595266;19.5485972515597;0;0;-1;-1;-1
1;302;363.467186274914;20.5216261688224;0;0;-1;-1;-1
1;303;363.204876628671;21.4881204288174;0;0;-1;-1;-1
1;304;362.917145190417;22.4473903397839;0;0;-1;-1;-1
1;305;362.604166861906;23.3987588760238;0;0;-1;-1;-1
1;306;362.266193212705;24.3415551825993;0;0;-1;-1;-1
1;307;361.903476326795;25.2751084459757;0;0;-1;-1;-1
1;308;361.516268288158;26.1987478526187;0;0;-1;-1;-1
1;309;361.104821180773;27.1118025889938;0;0;-1;-1;-1
1;310;360.669387088621;28.0136018415664;0;0;-1;-1;-1
1;311;360.210223400129;28.90347860929;0;0;-1;-1;-1
1;312;359.727694668457;29.7808429141251;0;0;-1;-1;-1
1;313;359.222264964228;30.6451763046774;0;0;-1;-1;-1
1;314;358.694402130426;31.4959630408791;0;0;-1;-1;-1
1;315;358.144574010035;32.3326873826623;0;0;-1;-1;-1
1;316;357.573248446038;33.1548335899592;0;0;-1;-1;-1
1;317;356.980893281419;33.961885922702;0;0;-1;-1;-1
1;318;356.367978361693;34.753341079542;0;0;-1;-1;-1
1;319;355.734984639889;35.5287647534965;0;0;-1;-1;-1
1;320;355.082396898333;36.2877464232391;0;0;-1;-1;-1
1;321;354.410699922927;37.0298755896874;0;0;-1;-1;-1
1;322;353.720378499578;37.754741753759;0;0;-1;-1;-1
1;323;353.01191741419;38.4619344163715;0;0;-1;-1;-1
1;324;352.285808425817;39.1510536230779;0;0;-1;-1;-1
1;325;351.542603956975;39.8217911533161;0;0;-1;-1;-1
1;326;350.782887653222;40.4738860012858;0;0;-1;-1;-1
1;327;350.007243417793;41.1070775508414;0;0;-1;-1;-1
1;328;349.216255153925;41.7211051858374;0;0;-1;-1;-1
1;329;348.410506764853;42.3157082901283;0;0;-1;-1;-1
1;330;347.590582153814;42.8906262475685;0;0;-1;-1;-1
1;331;346.757066493299;43.4456049046944;0;0;-1;-1;-1
1;332;345.910566203944;43.9804982973338;0;0;-1;-1;-1
1;333;345.05170529995;44.4952500425643;0;0;-1;-1;-1
1;334;344.181108325683;44.9898064569298;0;0;-1;-1;-1
1;335;343.299399825513;45.4641138569746;0;0;-1;-1;-1
1;336;342.40720434381;45.9181185592428;0;0;-1;-1;-1
1;337;341.50514642494;46.3517668802785;0;0;-1;-1;-1
1;338;340.593851760253;46.7650139203035;0;0;-1;-1;-1
1;339;339.674014423799;47.158338461258;0;0;-1;-1;-1
1;340;338.74643423288;47.5330290776508;0;0;-1;-1;-1
1;341;337.811920071839;47.8904437803325;0;0;-1;-1;-1
1;342;336.871280825021;48.2319405801533;0;0;-1;-1;-1
1;343;335.925325376769;48.5588774879637;0;0;-1;-1;-1
1;344;334.974862611429;48.8726125146141;0;0;-1;-1;-1
1;345;334.020701413343;49.1745036709549;0;0;-1;-1;-1
1;346;333.063631374395;49.4659168368525;0;0;-1;-1;-1
1;347;332.104198512026;49.7483172414013;0;0;-1;-1;-1
1;348;331.142782021079;50.0232381573563;0;0;-1;-1;-1
1;349;330.179757847003;50.2922141828363;0;0;-1;-1;-1
1;350;329.215497033466;50.5567587003742;0;0;-1;-1;-1
1;351;328.25022516108;50.8177555081985;0;0;-1;-1;-1
1;352;327.284001447346;51.07536836187;0;0;-1;-1;-1
1;353;326.316876004339;51.3297216074125;0;0;-1;-1;-1
1;354;325.348898944136;51.5809395908499;0;0;-1;-1;-1
1;355;324.380120378812;51.8291466582061;0;0;-1;-1;-1
1;356;323.410590420444;52.074467155505;0;0;-1;-1;-1
1;357;322.440359181108;52.3170254287705;0;0;-1;-1;-1
1;358;321.46947677288;52.5569458240264;0;0;-1;-1;-1
1;359;320.497993307835;52.7943526872981;0;0;-1;-1;-1
1;360;319.525956713927;53.0293767000421;0;0;-1;-1;-1
1;361;318.553406343663;53.2621734183122;0;0;-1;-1;-1
1;362;317.580379445209;53.4929045021744;0;0;-1;-1;-1
1;363;316.60691326673;53.7217316116946;0;0;-1;-1;-1
1;364;315.633045056394;53.9488164069387;0;0;-1;-1;-1
1;365;314.658812062366;54.1743205479727;0;0;-1;-1;-1
1;366;313.684251532812;54.3984056948625;0;0;-1;-1;-1
1;367;312.709400925271;54.621234272669;0;0;-1;-1;-1
1;368;311.734299176558;54.8429741113428;0;0;-1;-1;-1
1;369;310.758985860754;55.0637953692427;0;0;-1;-1;-1
1;370;309.783500554433;55.2838682138381;0;0;-1;-1;-1
1;371;308.807882834172;55.503362812599;0;0;-1;-1;-1
1;372;307.832172276545;55.7224493329951;0;0;-1;-1;-1
1;373;306.856408458126;55.9412979424961;0;0;-1;-1;-1
1;374;305.880627559165;56.1600641983295;0;0;-1;-1;-1
1;375;304.90483616817;56.3787763606663;0;0;-1;-1;-1
1;376;303.929025623858;56.5973970884611;0;0;-1;-1;-1
1;377;302.953187138517;56.8158884968132;0;0;-1;-1;-1
1;378;301.977311924438;57.0342127008219;0;0;-1;-1;-1
1;379;301.00139119391;57.2523318155863;0;0;-1;-1;-1
1;380;300.025416159223;57.4702079562056;0;0;-1;-1;-1
1;381;299.049378333698;57.6878044893115;0;0;-1;-1;-1
1;382;298.07327334731;57.9051018963924;0;0;-1;-1;-1
1;383;297.097099811773;58.1220930554337;0;0;-1;-1;-1
1;384;296.120856405426;58.3387711213995;0;0;-1;-1;-1
1;385;295.144541806605;58.555129249254;0;0;-1;-1;-1
1;386;294.168154693646;58.7711605939614;0;0;-1;-1;-1
1;387;293.191693744888;58.9868583104857;0;0;-1;-1;-1
1;388;292.215157352987;59.2022142492351;0;0;-1;-1;-1
1;389;291.238539108089;59.4171983299827;0;0;-1;-1;-1
1;390;290.261828613278;59.6317622656197;0;0;-1;-1;-1
1;391;289.285015350823;59.8458572173255;0;0;-1;-1;-1
1;392;288.308088802991;60.0594343462793;0;0;-1;-1;-1
1;393;287.331038452049;60.2724448136606;0;0;-1;-1;-1
1;394;286.353853780267;60.4848397806486;0;0;-1;-1;-1
1;395;285.376524208365;60.696570076945;0;0;-1;-1;-1
1;396;284.399036375239;60.9075715495926;0;0;-1;-1;-1
1;397;283.421373063247;61.1177592746729;0;0;-1;-1;-1
1;398;282.443516771041;61.3270468002658;0;0;-1;-1;-1
1;399;281.465449997273;61.535347674451;0;0;-1;-1;-1
1;400;280.487155240596;61.7425754453086;0;0;-1;-1;-1
1;401;279.508614999663;61.9486436609182;0;0;-1;-1;-1
1;402;278.529811773361;62.153465869046;0;0;-1;-1;-1
1;403;277.550728537774;62.3569549740263;0;0;-1;-1;-1
1;404;276.571349749103;62.559021884495;0;0;-1;-1;-1
1;405;275.591660149653;62.7595771233179;0;0;-1;-1;-1
1;406;274.61164448173;62.9585312133605;0;0;-1;-1;-1
1;407;273.63128748764;63.1557946774885;0;0;-1;-1;-1
1;408;272.650573909687;63.3512780385674;0;0;-1;-1;-1
1;409;271.669488490179;63.5448918194629;0;0;-1;-1;-1
1;410;270.688015982983;63.736546153831;0;0;-1;-1;-1
1;411;269.706141420193;63.9261418103761;0;0;-1;-1;-1
1;412;268.723850119124;64.1135699574172;0;0;-1;-1;-1
1;413;267.741127410051;64.2987213269675;0;0;-1;-1;-1
1;414;266.757958623251;64.48148665104;0;0;-1;-1;-1
1;415;265.774329088998;64.6617566616482;0;0;-1;-1;-1
1;416;264.79022413757;64.8394220908052;0;0;-1;-1;-1
1;417;263.805629111835;65.0143736623393;0;0;-1;-1;-1
1;418;262.820531329411;65.1865008164908;0;0;-1;-1;-1
1;419;261.834922213512;65.3556903248667;0;0;-1;-1;-1
1;420;260.84879369911;65.5218286264288;0;0;-1;-1;-1
1;421;259.862137721179;65.684802160139;0;0;-1;-1;-1
1;422;258.874946214692;65.8444973649594;0;0;-1;-1;-1
1;423;257.887211114622;66.0008006798518;0;0;-1;-1;-1
1;424;256.898924355943;66.1535985437782;0;0;-1;-1;-1
1;425;255.910078408509;66.3027790329635;0;0;-1;-1;-1
1;426;254.920674441236;66.448256851318;0;0;-1;-1;-1
1;427;253.930720694227;66.5899683475523;0;0;-1;-1;-1
1;428;252.940225612509;66.7278504976337;0;0;-1;-1;-1
