laneInd;pointInd;x;y;z;isStopLine;arrayJunctionId;arrayTrafficLight;arrayTrafficSign
1;187;33.74059041025557;-36.58393371672172;0;0;-1;-1;-1
1;188;34.67975667561794;-36.927396639341474;0;0;-1;-1;-1
1;189;35.61898315559348;-37.2706948445796;0;0;-1;-1;-1
1;190;36.55827168290883;-37.61382324415604;0;0;-1;-1;-1
1;191;37.49762381436665;-37.956777500847;0;0;-1;-1;-1
1;192;38.4370411039017;-38.299553285234964;0;0;-1;-1;-1
1;193;39.37652510544874;-38.64214626790247;0;0;-1;-1;-1
1;194;40.316077372942544;-38.98455211943204;0;0;-1;-1;-1
1;195;41.25569946031788;-39.32676651040619;0;0;-1;-1;-1
1;196;42.195392918876856;-39.6687851168034;0;0;-1;-1;-1
1;197;43.13515916055768;-40.01060390024996;0;0;-1;-1;-1
1;198;44.07499939134677;-40.35221924450167;0;0;-1;-1;-1
1;199;45.014914800640334;-40.69362756731861;0;0;-1;-1;-1
1;200;45.95490657783457;-41.034825286460865;0;0;-1;-1;-1
1;201;46.89497591232568;-41.3758088196885;0;0;-1;-1;-1
1;202;47.83512399350986;-41.71657458476161;0;0;-1;-1;-1
1;203;48.775352010783315;-42.05711899944025;0;0;-1;-1;-1
1;204;49.71566136304991;-42.39743802450385;0;0;-1;-1;-1
1;205;50.65605434653995;-42.737525663472766;0;0;-1;-1;-1
1;206;51.5965334976733;-43.07737539596299;0;0;-1;-1;-1
1;207;52.53710135287249;-43.41698070158472;0;0;-1;-1;-1
1;208;53.47776044856004;-43.756335059948164;0;0;-1;-1;-1
1;209;54.41851332115847;-44.09543195066352;0;0;-1;-1;-1
1;210;55.359362494577155;-44.43426481529189;0;0;-1;-1;-1
1;211;56.30031022089848;-44.77282626884174;0;0;-1;-1;-1
1;212;57.241358488967464;-45.111108125887625;0;0;-1;-1;-1
1;213;58.18250927683443;-45.44910216818044;0;0;-1;-1;-1
1;214;59.12376456254974;-45.7868001774711;0;0;-1;-1;-1
1;215;60.065126324163735;-46.12419393551051;0;0;-1;-1;-1
1;216;61.00659653972677;-46.46127522404957;0;0;-1;-1;-1
1;217;61.94817741536444;-46.79803595410086;0;0;-1;-1;-1
1;218;62.889874281508455;-47.134469807377506;0;0;-1;-1;-1
1;219;63.83169473423638;-47.47057174964751;0;0;-1;-1;-1
1;220;64.77364642039036;-47.806336775449715;0;0;-1;-1;-1
1;221;65.71573666261922;-48.14176071519623;0;0;-1;-1;-1
1;222;66.65791710869453;-48.47698294680736;0;0;-1;-1;-1
1;223;67.60002105836944;-48.81244798696568;0;0;-1;-1;-1
1;224;68.54186667007941;-49.14863939147752;0;0;-1;-1;-1
1;225;69.48327210225993;-49.486040716149205;0;0;-1;-1;-1
1;226;70.42405551334646;-49.82513551678706;0;0;-1;-1;-1
1;227;71.36403506177449;-50.16640734919741;0;0;-1;-1;-1
1;228;72.30302890597945;-50.51033976918659;0;0;-1;-1;-1
1;229;73.24085520439685;-50.85741633256091;0;0;-1;-1;-1
1;230;74.17733211546214;-51.2081205951267;0;0;-1;-1;-1
1;231;75.11227761573153;-51.56293611769;0;0;-1;-1;-1
1;232;76.04549237907483;-51.92234693669238;0;0;-1;-1;-1
1;233;76.97674574798579;-52.28683794984723;0;0;-1;-1;-1
1;234;77.90580376335328;-52.65689414562617;0;0;-1;-1;-1
1;235;78.83243246606615;-53.03300051250078;0;0;-1;-1;-1
1;236;79.75639789701326;-53.41564203894267;0;0;-1;-1;-1
1;237;80.67746080018195;-53.80529967803242;0;0;-1;-1;-1
1;238;81.59534704659926;-54.20242781523736;0;0;-1;-1;-1
1;239;82.50976840591386;-54.60747009303188;0;0;-1;-1;-1
1;240;83.42043660815955;-55.02087012371018;0;0;-1;-1;-1
1;241;84.32706338337017;-55.44307151956648;0;0;-1;-1;-1
1;242;85.22936045915455;-55.874517893547;0;0;-1;-1;-1
1;243;86.12701349946381;-56.31565986659561;0;0;-1;-1;-1
1;244;87.01961771737079;-56.76697238009304;0;0;-1;-1;-1
1;245;87.90674871762627;-57.22893564770664;0;0;-1;-1;-1
1;246;88.78798210498103;-57.70202988310378;0;0;-1;-1;-1
1;247;89.6628934841859;-58.18673529995183;0;0;-1;-1;-1
1;248;90.53105929852644;-58.6835295544497;0;0;-1;-1;-1
1;249;91.39211359549996;-59.19271461424736;0;0;-1;-1;-1
1;250;92.24578417546651;-59.71430650775648;0;0;-1;-1;-1
1;251;93.09180744913832;-60.248295002457255;0;0;-1;-1;-1
1;252;93.92991982722748;-60.79466986582982;0;0;-1;-1;-1
1;253;94.7598577204462;-61.35342086535436;0;0;-1;-1;-1
1;254;95.58135753950666;-61.924537768511044;0;0;-1;-1;-1
1;255;96.39415565571932;-62.50801034094969;0;0;-1;-1;-1
1;256;97.19797642689139;-63.103827790248516;0;0;-1;-1;-1
1;257;97.99251533719868;-63.711977982698976;0;0;-1;-1;-1
1;258;98.77746362167817;-64.33244858720431;0;0;-1;-1;-1
1;259;99.55251251536676;-64.96522727266776;0;0;-1;-1;-1
1;260;100.31735325330146;-65.61030170799258;0;0;-1;-1;-1
1;261;101.07167707051917;-66.26765956208202;0;0;-1;-1;-1
1;262;101.81517520205688;-66.93728850383933;0;0;-1;-1;-1
1;263;102.5475330701706;-67.61917277140226;0;0;-1;-1;-1
1;264;103.26838775845968;-68.31326807291622;0;0;-1;-1;-1
1;265;103.97735238542629;-69.0195159720698;0;0;-1;-1;-1
1;266;104.67403989749747;-69.73785793099103;0;0;-1;-1;-1
1;267;105.35806324110031;-70.46823541180798;0;0;-1;-1;-1
1;268;106.02903536266189;-71.21058987664874;0;0;-1;-1;-1
1;269;106.68656920860927;-71.96486278764134;0;0;-1;-1;-1
1;270;107.33028051994323;-72.73099261870986;0;0;-1;-1;-1
1;271;107.95988604661426;-73.50880983612403;0;0;-1;-1;-1
1;272;108.57522950176227;-74.29800914594324;0;0;-1;-1;-1
1;273;109.17616266919761;-75.0982766243561;0;0;-1;-1;-1
1;274;109.7625373327306;-75.90929834755127;0;0;-1;-1;-1
1;275;110.33420527617157;-76.73076039171738;0;0;-1;-1;-1
1;276;110.89101828333084;-77.56234883304306;0;0;-1;-1;-1
1;277;111.4328281380187;-78.40374974771694;0;0;-1;-1;-1
1;278;111.95949253917065;-79.25465122356395;0;0;-1;-1;-1
1;279;112.47090373528799;-80.11475309814539;0;0;-1;-1;-1
1;280;112.96696648281734;-80.98375946276802;0;0;-1;-1;-1
1;281;113.44758555548309;-81.86137441461446;0;0;-1;-1;-1
1;282;113.91266572700962;-82.74730205086736;0;0;-1;-1;-1
1;283;114.36211177112135;-83.64124646870935;0;0;-1;-1;-1
1;284;114.79582846154264;-84.54291176532313;0;0;-1;-1;-1
1;285;115.21371690377613;-85.45200516441066;0;0;-1;-1;-1
1;286;115.6156605932404;-86.36824889919997;0;0;-1;-1;-1
1;287;116.00153774722868;-87.29136970160049;0;0;-1;-1;-1
1;288;116.3712265820445;-88.22109430436522;0;0;-1;-1;-1
1;289;116.72460531399149;-89.15714944024708;0;0;-1;-1;-1
1;290;117.0615521593732;-90.09926184199905;0;0;-1;-1;-1
1;291;117.38194537971032;-91.04715805022288;0;0;-1;-1;-1
1;292;117.68566560750345;-92.0005545299789;0;0;-1;-1;-1
1;293;117.97259696602801;-92.95915291218844;0;0;-1;-1;-1
1;294;118.2426238582939;-93.92265363903381;0;0;-1;-1;-1
1;295;118.495630687311;-94.89075715269732;0;0;-1;-1;-1
1;296;118.73150185608924;-95.86316389536127;0;0;-1;-1;-1
1;297;118.9501217676385;-96.83957430920798;0;0;-1;-1;-1
1;298;119.15137516027625;-97.81968890835492;0;0;-1;-1;-1
1;299;119.33515691852337;-98.80321038363427;0;0;-1;-1;-1
1;300;119.50137364381926;-99.7898439395661;0;0;-1;-1;-1
1;301;119.64993258909537;-100.77929492043825;0;0;-1;-1;-1
1;302;119.78074100728317;-101.77126867053852;0;0;-1;-1;-1
1;303;119.89370615131408;-102.76547053415474;0;0;-1;-1;-1
1;304;119.98873527411956;-103.7616058555748;0;0;-1;-1;-1
1;305;120.0657338886121;-104.75937411993135;0;0;-1;-1;-1
1;306;120.12459495097472;-105.75843253015904;0;0;-1;-1;-1
1;307;120.16520590588036;-106.75841973031862;0;0;-1;-1;-1
1;308;120.18745417440458;-107.75897428501149;0;0;-1;-1;-1
1;309;120.19122717762293;-108.75973475883912;0;0;-1;-1;-1
1;310;120.17641233661102;-109.7603397164029;0;0;-1;-1;-1
1;311;120.14289707244438;-110.76042772230426;0;0;-1;-1;-1
1;312;120.09059712629656;-111.75964164480399;0;0;-1;-1;-1
1;313;120.02007462399624;-112.75772257990839;0;0;-1;-1;-1
1;314;119.93253532272925;-113.75450943296461;0;0;-1;-1;-1
1;315;119.82921274911672;-114.74984532929793;0;0;-1;-1;-1
1;316;119.71134042977968;-115.7435733942335;0;0;-1;-1;-1
1;317;119.58015189133927;-116.73553675309655;0;0;-1;-1;-1
1;318;119.43688066041652;-117.72557853121228;0;0;-1;-1;-1
1;319;119.28276026363253;-118.71354185390591;0;0;-1;-1;-1
1;320;119.11901851434156;-119.69935331727982;0;0;-1;-1;-1
1;321;118.9468527955509;-120.6833841045354;0;0;-1;-1;-1
1;322;118.76745039921623;-121.6661528290477;0;0;-1;-1;-1
1;323;118.58199861069427;-122.64817820060226;0;0;-1;-1;-1
1;324;118.39168471534184;-123.6299789289846;0;0;-1;-1;-1
1;325;118.19769599851561;-124.61207372398023;0;0;-1;-1;-1
1;326;118.00121974557239;-125.59498129537474;0;0;-1;-1;-1
1;327;117.8057295785147;-126.5793053369984;0;0;-1;-1;-1
1;328;117.625621723529;-127.56605554023446;0;0;-1;-1;-1
1;329;117.4785504705556;-128.55636269999496;0;0;-1;-1;-1
1;330;117.38217067543424;-129.55135763222674;0;0;-1;-1;-1
1;331;117.35413722379758;-130.5521627842186;0;0;-1;-1;-1
1;332;117.41212130607899;-131.5553206785095;0;0;-1;-1;-1
1;333;117.57383738680157;-132.5452183946508;0;0;-1;-1;-1
1;334;117.85639960494174;-133.50446793910774;0;0;-1;-1;-1
1;335;118.25752610447358;-134.42267269354642;0;0;-1;-1;-1
1;336;118.75193891952645;-135.2977250927112;0;0;-1;-1;-1
1;337;119.31344492133;-136.12865335885306;0;0;-1;-1;-1
1;338;119.92125640507305;-136.92293833208922;0;0;-1;-1;-1
1;339;120.55834593025335;-137.69394088665103;0;0;-1;-1;-1
0;21;11.2229968049;-25.3125920154;0;0;-1;-1;-1
0;22;11.1114403836;-26.2687899125;0;0;-1;-1;-1
0;23;11.4142363843;-27.288734336;0;0;-1;-1;-1
0;24;12.3544976498;-28.2289956015;0;0;-1;-1;-1
0;25;13.4859984947;-28.9620806559;0;0;-1;-1;-1
0;33;82.2243900921;-50.5343511047;0;0;-1;-1;-1
0;34;82.4344667701;-51.8998495116;0;0;-1;-1;-1
0;35;82.854620126;-53.0552712405;0;0;-1;-1;-1
0;36;83.694926838;-54.2106929694;0;0;-1;-1;-1
