laneInd;pointInd;x;y;z;isStopLine;arrayJunctionId;arrayTrafficLight;arrayTrafficSign
1;41;-46.003805514289766;259.7928328878523;0;0;-1;-1;-1
1;42;-47.00003473570153;259.8794840250434;0;0;-1;-1;-1
1;43;-47.99692806333354;259.9584071473527;0;0;-1;-1;-1
1;44;-48.99442963901403;260.02981485627885;0;0;-1;-1;-1
1;45;-49.99247208077429;260.0938347742259;0;0;-1;-1;-1
1;46;-50.99098648247046;260.1505832839849;0;0;-1;-1;-1
1;47;-51.9899039379587;260.20017676834647;0;0;-1;-1;-1
1;48;-52.98915554109516;260.2427316101016;0;0;-1;-1;-1
1;49;-53.98867238573598;260.278364192041;0;0;-1;-1;-1
1;50;-54.98838556573734;260.3071908969556;0;0;-1;-1;-1
1;51;-55.98822789639171;260.3293303560252;0;0;-1;-1;-1
1;52;-56.988157188764404;260.344933847711;0;0;-1;-1;-1
1;53;-57.98815011328263;260.3541772829157;0;0;-1;-1;-1
1;54;-58.98818380391742;260.35723717798214;0;0;-1;-1;-1
1;55;-59.988235394639815;260.35429004925317;0;0;-1;-1;-1
1;56;-60.988282019420865;260.3455124130715;0;0;-1;-1;-1
1;57;-61.988300812231614;260.33108078578005;0;0;-1;-1;-1
1;58;-62.988265464847;260.3111665098848;0;0;-1;-1;-1
1;59;-63.9881302556775;260.2859117483872;0;0;-1;-1;-1
1;60;-64.98784266366262;260.2554484442572;0;0;-1;-1;-1
1;61;-65.98735016048047;260.2199085295501;0;0;-1;-1;-1
1;62;-66.98660021780903;260.17942393632165;0;0;-1;-1;-1
1;63;-67.98554030732645;260.1341265966272;0;0;-1;-1;-1
1;64;-68.98411790071071;260.08414844252235;0;0;-1;-1;-1
1;65;-69.98229259345382;260.0297297599551;0;0;-1;-1;-1
1;66;-70.98020590823756;259.9727367687085;0;0;-1;-1;-1
1;67;-71.97813968157787;259.9162897122791;0;0;-1;-1;-1
1;68;-72.97637937474319;259.86354122958414;0;0;-1;-1;-1
1;69;-73.97521044900203;259.81764395954133;0;0;-1;-1;-1
1;70;-74.97491836562286;259.781750541068;0;0;-1;-1;-1
1;71;-75.97578858587414;259.75901361308144;0;0;-1;-1;-1
1;72;-76.97802523952431;259.75285437595164;0;0;-1;-1;-1
1;73;-77.98022504874181;259.77200178558;0;0;-1;-1;-1
1;74;-78.97951123981987;259.83005036891797;0;0;-1;-1;-1
1;75;-79.97295255343778;259.9407745676556;0;0;-1;-1;-1
1;76;-80.95720769015787;260.11762506921775;0;0;-1;-1;-1
1;77;-81.92524512160146;260.37113897863435;0;0;-1;-1;-1
1;78;-82.86727698782747;260.70979215874974;0;0;-1;-1;-1
1;79;-83.77113490669217;261.1405337487353;0;0;-1;-1;-1
1;80;-84.61993233311289;261.67158969483796;0;0;-1;-1;-1
1;81;-85.38728165059463;262.3136684518682;0;0;-1;-1;-1
1;82;-86.05645882304691;263.05942492617044;0;0;-1;-1;-1
1;83;-86.61915136456594;263.88797641148193;0;0;-1;-1;-1
1;84;-87.06580569938416;264.783343932398;0;0;-1;-1;-1
1;85;-87.39542562068749;265.72866397358985;0;0;-1;-1;-1
1;86;-87.6221200309078;266.7032326397334;0;0;-1;-1;-1
1;87;-87.76166549982966;267.69444047052366;0;0;-1;-1;-1
1;88;-87.83001303426317;268.69563827619766;0;0;-1;-1;-1
1;89;-87.84311722625839;269.7002993696547;0;0;-1;-1;-1
1;90;-87.81668800733603;270.7024149345039;0;0;-1;-1;-1
1;91;-87.76406539708111;271.70099252531793;0;0;-1;-1;-1
1;92;-87.69725914048944;272.697855476751;0;0;-1;-1;-1
1;93;-87.62725342224653;273.6946932564662;0;0;-1;-1;-1
1;94;-87.55744590322041;274.6919564611223;0;0;-1;-1;-1
1;95;-87.48778804382452;275.68953292663014;0;0;-1;-1;-1
1;96;-87.41821404061405;276.68730766973164;0;0;-1;-1;-1
1;97;-87.34865809014421;277.6851657071686;0;0;-1;-1;-1
1;98;-87.27905438897022;278.6829920556828;0;0;-1;-1;-1
1;99;-87.20934006345786;279.6806753504965;0;0;-1;-1;-1
1;100;-87.13954699187546;280.6782212507407;0;0;-1;-1;-1
1;101;-87.06980957003671;281.67576656382323;0;0;-1;-1;-1
1;102;-87.00012901388625;282.67334389259725;0;0;-1;-1;-1
1;103;-86.93042904495995;283.6709163120524;0;0;-1;-1;-1
1;104;-86.86070672382318;284.6684808395453;0;0;-1;-1;-1
