laneInd;pointInd;x;y;z;isStopLine;arrayJunctionId;arrayTrafficLight;arrayTrafficSign
1;29;14.927823639285007;-5.267122334367637;0;0;-1;-1;-1
1;30;15.310138388583601;-4.343043664424151;0;0;-1;-1;-1
1;31;15.69222734471234;-3.4188903187871853;0;0;-1;-1;-1
1;32;16.073943362858746;-2.4945990254355945;0;0;-1;-1;-1
1;33;16.455139298210337;-1.5701065123482354;0;0;-1;-1;-1
1;34;16.83566800595464;-0.6453495075039628;0;0;-1;-1;-1
1;35;17.215382341279174;0.27973526111836766;0;0;-1;-1;-1
1;36;17.594135159371458;1.2052110655399002;0;0;-1;-1;-1
1;37;17.971779315419006;2.1311411777817795;0;0;-1;-1;-1
1;38;18.348167905291465;3.0575887527634746;0;0;-1;-1;-1
1;39;18.72318826707494;3.9846002851679585;0;0;-1;-1;-1
1;40;19.096797191026557;4.912188478361134;0;0;-1;-1;-1
1;41;19.46895987455156;5.840361945288066;0;0;-1;-1;-1
1;42;19.839641515055202;6.769129298893818;0;0;-1;-1;-1
1;43;20.208811819944117;7.698497671431657;0;0;-1;-1;-1
1;44;20.576466816789395;8.62846555390443;0;0;-1;-1;-1
1;45;20.942612054263698;9.559028311414167;0;0;-1;-1;-1
1;46;21.307253094114472;10.490181304770301;0;0;-1;-1;-1
1;47;21.670395498089125;11.421919894782253;0;0;-1;-1;-1
1;48;22.032044827935106;12.354239442259454;0;0;-1;-1;-1
1;49;22.392206645399828;13.287135308011328;0;0;-1;-1;-1
1;50;22.750883909664047;14.220603757825394;0;0;-1;-1;-1
1;51;23.108067359812303;15.15464530672493;0;0;-1;-1;-1
1;52;23.463744151448218;16.08926171579994;0;0;-1;-1;-1
1;53;23.817901439709804;17.024454746302318;0;0;-1;-1;-1
1;54;24.170526379735055;17.96022615948399;0;0;-1;-1;-1
1;55;24.521606126661975;18.89657771659685;0;0;-1;-1;-1
1;56;24.87112783562857;19.833511178892813;0;0;-1;-1;-1
1;57;25.219078963625467;20.77102820852039;0;0;-1;-1;-1
1;58;25.56545425459903;21.709128075195622;0;0;-1;-1;-1
1;59;25.91025593604905;22.647807591655667;0;0;-1;-1;-1
1;60;26.25348657665619;23.587063458622154;0;0;-1;-1;-1
1;61;26.59514874510112;24.526892376816733;0;0;-1;-1;-1
1;62;26.935245010064506;25.467291046961023;0;0;-1;-1;-1
1;63;27.273777940227017;26.408256169776656;0;0;-1;-1;-1
1;64;27.610750104269314;27.349784445985275;0;0;-1;-1;-1
1;65;27.946165483060803;28.29187194300589;0;0;-1;-1;-1
1;66;28.280046314208235;29.234506540938618;0;0;-1;-1;-1
1;67;28.612427550876106;30.177670417532497;0;0;-1;-1;-1
1;68;28.943344404528208;31.12134563470101;0;0;-1;-1;-1
1;69;29.27283208662836;32.06551425435767;0;0;-1;-1;-1
1;70;29.60092580864036;33.01015833841597;0;0;-1;-1;-1
1;71;29.92766078202801;33.95525994878939;0;0;-1;-1;-1
1;72;30.253072348942062;34.900801194213784;0;0;-1;-1;-1
1;73;30.57720429553764;35.84676720873053;0;0;-1;-1;-1
1;74;30.900113855074558;36.793147944190096;0;0;-1;-1;-1
1;75;31.221859460541083;37.739933782279905;0;0;-1;-1;-1
1;76;31.54249954492549;38.687115104687365;0;0;-1;-1;-1
1;77;31.862092541216054;39.634682293099914;0;0;-1;-1;-1
1;78;32.180696882401044;40.58262572920496;0;0;-1;-1;-1
1;79;32.49837100146875;41.530935794689945;0;0;-1;-1;-1
1;80;32.815169907052145;42.4795971396861;0;0;-1;-1;-1
1;81;33.13113092948615;43.4285648250591;0;0;-1;-1;-1
1;82;33.446285710951145;44.377784391057;0;0;-1;-1;-1
1;83;33.76066589091468;45.327201373387226;0;0;-1;-1;-1
1;84;34.074303108844305;46.2767613077572;0;0;-1;-1;-1
1;85;34.38722900420756;47.22640972987434;0;0;-1;-1;-1
1;86;34.69947521647199;48.176092175446094;0;0;-1;-1;-1
1;87;35.01109343805195;49.12575339083973;0;0;-1;-1;-1
1;88;35.32248298512501;50.07532443897797;0;0;-1;-1;-1
1;89;35.634337405359034;51.02472480100824;0;0;-1;-1;-1
1;90;35.94735952774544;51.9738735927391;0;0;-1;-1;-1
1;91;36.2622521812757;52.9226899299791;0;0;-1;-1;-1
1;92;36.579718194941286;53.87109292853682;0;0;-1;-1;-1
1;93;36.90046039773362;54.81900170422079;0;0;-1;-1;-1
1;94;37.225181618644164;55.7663353728396;0;0;-1;-1;-1
1;95;37.55524872551547;56.71264736866171;0;0;-1;-1;-1
1;96;37.89679243385434;57.65486770844359;0;0;-1;-1;-1
1;97;38.25802362502688;58.588780876185865;0;0;-1;-1;-1
1;98;38.647161869759195;59.51016657071955;0;0;-1;-1;-1
1;99;39.072426738777416;60.41480449087563;0;0;-1;-1;-1
1;100;39.54198742546281;61.298348477998395;0;0;-1;-1;-1
1;101;40.06292044960466;62.15372255207036;0;0;-1;-1;-1
1;102;40.641245115741256;62.97120949712095;0;0;-1;-1;-1
1;103;41.28254008619532;63.74099500744531;0;0;-1;-1;-1
1;104;41.98755644461748;64.45339896030049;0;0;-1;-1;-1
1;105;42.75382886775351;65.09883063324841;0;0;-1;-1;-1
1;106;43.577805738659954;65.668917325733;0;0;-1;-1;-1
1;107;44.451249766580496;66.16083117592117;0;0;-1;-1;-1
1;108;45.36459259972942;66.57333499684509;0;0;-1;-1;-1
1;109;46.30882406386128;66.90713073887308;0;0;-1;-1;-1
1;110;47.276113033460746;67.16701547614926;0;0;-1;-1;-1
1;111;48.25886738115603;67.35836259327054;0;0;-1;-1;-1
1;112;49.25144220535504;67.48777421943483;0;0;-1;-1;-1
1;113;50.250082441011;67.56304501450406;0;0;-1;-1;-1
1;114;51.25111106329531;67.5920187087731;0;0;-1;-1;-1
1;115;52.25159454767089;67.5824408178416;0;0;-1;-1;-1
1;116;53.250995507460225;67.54174033295502;0;0;-1;-1;-1
1;117;54.249258334812815;67.47728260347304;0;0;-1;-1;-1
1;118;55.246327507613415;67.39643299385357;0;0;-1;-1;-1
1;119;56.242348846082955;67.30659232558025;0;0;-1;-1;-1
1;120;57.23810020440887;67.21527272332831;0;0;-1;-1;-1
1;121;58.234479423041485;67.13001251510288;0;0;-1;-1;-1
1;122;59.232081420766015;67.05871121286415;0;0;-1;-1;-1
1;123;60.230978326684195;67.00989166875348;0;0;-1;-1;-1
1;124;61.23108615090685;66.99198512781267;0;0;-1;-1;-1
1;125;62.23128260854837;67.01189555895972;0;0;-1;-1;-1
1;126;63.229849861850724;67.07565097392887;0;0;-1;-1;-1
1;127;64.22444353991818;67.18966557130881;0;0;-1;-1;-1
1;128;65.2105144204207;67.3617650619506;0;0;-1;-1;-1
1;129;66.18300833224053;67.6000734139787;0;0;-1;-1;-1
1;130;67.13542320863215;67.91116512634284;0;0;-1;-1;-1
1;131;68.05860292322586;68.29877444936123;0;0;-1;-1;-1
1;132;68.94371204768018;68.7652950742313;0;0;-1;-1;-1
1;133;69.78727463486162;69.30393258246991;0;0;-1;-1;-1
1;134;70.58871327378796;69.90349858464346;0;0;-1;-1;-1
1;135;71.3481338200519;70.55551874473679;0;0;-1;-1;-1
1;136;72.06597403392226;71.25264746428164;0;0;-1;-1;-1
1;137;72.74515892525602;71.98704548870305;0;0;-1;-1;-1
1;138;73.391953770284;72.7502064892512;0;0;-1;-1;-1
1;139;74.01264305955021;73.53443363313663;0;0;-1;-1;-1
1;140;74.6129069133012;74.33443169913595;0;0;-1;-1;-1
1;141;75.19829740455505;75.1453491840201;0;0;-1;-1;-1
1;142;75.77339869731748;75.96342958833075;0;0;-1;-1;-1
1;143;76.34149087745217;76.78639172740127;0;0;-1;-1;-1
1;144;76.90576070348527;77.61205936780992;0;0;-1;-1;-1
1;145;77.46867026388992;78.4387268725141;0;0;-1;-1;-1
1;146;78.03075496583904;79.26593977973337;0;0;-1;-1;-1
1;147;78.59223356315434;80.09344926047139;0;0;-1;-1;-1
1;148;79.1533248096575;80.92100648573177;0;0;-1;-1;-1
1;149;79.71426339367055;81.7483796576765;0;0;-1;-1;-1
1;150;80.2754510540647;82.57551552591588;0;0;-1;-1;-1
1;151;80.83738925276754;83.40246742634376;0;0;-1;-1;-1
1;152;81.40058078678335;84.22929012181466;0;0;-1;-1;-1
1;153;81.9654465599323;85.05607314621903;0;0;-1;-1;-1
1;154;82.53046617613442;85.88373029018224;0;0;-1;-1;-1
1;155;83.09214529968413;86.71401345956909;0;0;-1;-1;-1
1;156;83.64690117317761;87.54871210322287;0;0;-1;-1;-1
1;157;84.191151039211;88.38961566998682;0;0;-1;-1;-1
1;158;84.72131214038042;89.23851360870427;0;0;-1;-1;-1
1;159;85.23380171928203;90.09719536821844;0;0;-1;-1;-1
1;160;85.72503701851196;90.9674503973726;0;0;-1;-1;-1
1;161;86.19143528066638;91.85106814501006;0;0;-1;-1;-1
1;162;86.62938443427527;92.74978725144862;0;0;-1;-1;-1
1;163;87.0346900235981;93.66433694105261;0;0;-1;-1;-1
1;164;87.40265978440235;94.59450681725839;0;0;-1;-1;-1
1;165;87.73154181968822;95.53915395168842;0;0;-1;-1;-1
1;166;88.02462649037737;96.49560584221192;0;0;-1;-1;-1
1;167;88.2855379955674;97.46119398169434;0;0;-1;-1;-1
1;168;88.5169430020934;98.43417966930944;0;0;-1;-1;-1
1;169;88.72121624794596;99.41317591707472;0;0;-1;-1;-1
1;170;88.9017001538325;100.39683322010902;0;0;-1;-1;-1
1;171;89.06244940331777;101.38384726019682;0;0;-1;-1;-1
1;172;89.20729995104496;102.3732757913756;0;0;-1;-1;-1
1;173;89.33986662555124;103.36451499941407;0;0;-1;-1;-1
1;174;89.4637557392602;104.3569741039245;0;0;-1;-1;-1
1;175;89.58256149354382;105.35006440272956;0;0;-1;-1;-1
1;176;89.6987532348223;106.34339021447649;0;0;-1;-1;-1
1;177;89.81277840937074;107.33690280817515;0;0;-1;-1;-1
1;178;89.92487336804092;108.33058967600589;0;0;-1;-1;-1
1;179;90.0352744616846;109.32443831014903;0;0;-1;-1;-1
1;180;90.14421804115347;110.31843620278492;0;0;-1;-1;-1
1;181;90.25194045721032;111.31257084608664;0;0;-1;-1;-1
1;182;90.35866307671472;112.30682851415506;0;0;-1;-1;-1
1;183;90.46455055604495;113.30119087097951;0;0;-1;-1;-1
1;184;90.56975413729995;114.29563849007505;0;0;-1;-1;-1
1;185;90.67442506257856;115.29015194495673;0;0;-1;-1;-1
1;186;90.7787145739797;116.2847118091396;0;0;-1;-1;-1
1;187;90.8827739136022;117.27929865613866;0;0;-1;-1;-1
1;188;90.98675432354494;118.27389305946896;0;0;-1;-1;-1
1;189;91.09079732403133;119.26847686028098;0;0;-1;-1;-1
1;190;91.19494199545352;120.26304525685545;0;0;-1;-1;-1
1;191;91.29916602663451;121.25760145232026;0;0;-1;-1;-1
1;192;91.40344627500197;122.25214875820889;0;0;-1;-1;-1
1;193;91.50775959798356;123.2466904860549;0;0;-1;-1;-1
1;194;91.612082853007;124.24122994739179;0;0;-1;-1;-1
1;195;91.71639289749989;125.23577045375309;0;0;-1;-1;-1
1;196;91.82066658888995;126.2303153166723;0;0;-1;-1;-1
1;197;91.9248830694322;127.22486744591937;0;0;-1;-1;-1
1;198;92.02903221332441;128.2194278641616;0;0;-1;-1;-1
1;199;92.13310704294018;129.21399704049173;0;0;-1;-1;-1
1;200;92.23710058106474;130.20857544393007;0;0;-1;-1;-1
1;201;92.34100585048333;131.2031635434969;0;0;-1;-1;-1
1;202;92.44481587398111;132.19776180821265;0;0;-1;-1;-1
1;203;92.54852367434334;133.19237070709755;0;0;-1;-1;-1
1;204;92.65212291203764;134.18699064804093;0;0;-1;-1;-1
1;205;92.75562545225156;135.18162029374582;0;0;-1;-1;-1
1;206;92.85906357875231;136.17625634949874;0;0;-1;-1;-1
1;207;92.9624706575904;137.1708954168335;0;0;-1;-1;-1
1;208;93.06588005481632;138.1655340972841;0;0;-1;-1;-1
1;209;93.1693251364806;139.16016899238448;0;0;-1;-1;-1
1;210;93.27283926863373;140.1547967036685;0;0;-1;-1;-1
1;211;93.37645584963654;141.14941382843926;0;0;-1;-1;-1
1;212;93.48021039240743;142.14401668711417;0;0;-1;-1;-1
1;213;93.58414179280823;143.1386011571392;0;0;-1;-1;-1
1;214;93.6882892503813;144.13316307619547;0;0;-1;-1;-1
1;215;93.79269196466909;145.12769828196414;0;0;-1;-1;-1
1;216;93.89738913521394;146.12220261212642;0;0;-1;-1;-1
1;217;94.00241996155832;147.11667190436347;0;0;-1;-1;-1
1;218;94.10782364324461;148.1111019963564;0;0;-1;-1;-1
1;219;94.21363933047235;149.10548872919856;0;0;-1;-1;-1
1;220;94.31990163032037;150.09982825814114;0;0;-1;-1;-1
1;221;94.42663700571651;151.09411730160576;0;0;-1;-1;-1
1;222;94.5338710721887;152.08835263661194;0;0;-1;-1;-1
1;223;94.64162944526498;153.0825310401792;0;0;-1;-1;-1
1;224;94.74993774047333;154.076649289327;0;0;-1;-1;-1
1;225;94.85882157334177;155.07070416107487;0;0;-1;-1;-1
1;226;94.96830655939829;156.06469243244229;0;0;-1;-1;-1
1;227;95.07841830572498;157.05861088174493;0;0;-1;-1;-1
1;228;95.18917942797971;158.05245674637672;0;0;-1;-1;-1
1;229;95.30060515058646;159.04622839802548;0;0;-1;-1;-1
1;230;95.41270957641088;160.0399243804989;0;0;-1;-1;-1
1;231;95.52550680831855;161.03354323760453;0;0;-1;-1;-1
1;232;95.63901094917512;162.02708351315005;0;0;-1;-1;-1
1;233;95.75323585770474;163.0205437652268;0;0;-1;-1;-1
1;234;95.86818115760099;164.01392338476614;0;0;-1;-1;-1
1;235;95.98382464276962;165.00722303988093;0;0;-1;-1;-1
1;236;96.10014225642897;166.00044350696092;0;0;-1;-1;-1
1;237;96.21710994179739;166.99358556239602;0;0;-1;-1;-1
1;238;96.33470364209319;167.98664998257598;0;0;-1;-1;-1
1;239;96.45289930053475;168.97963754389065;0;0;-1;-1;-1
1;240;96.57167286034039;169.97254902272982;0;0;-1;-1;-1
1;241;96.69100028485465;170.96538520279947;0;0;-1;-1;-1
1;242;96.81086234240783;171.95814861448056;0;0;-1;-1;-1
1;243;96.93125079910514;172.95084578598878;0;0;-1;-1;-1
1;244;97.05215895305668;173.94348380244352;0;0;-1;-1;-1
1;245;97.17358010237244;174.9360697489642;0;0;-1;-1;-1
1;246;97.29550754516255;175.92861071067023;0;0;-1;-1;-1
1;247;97.41793457953706;176.92111377268105;0;0;-1;-1;-1
1;248;97.54085450360601;177.91358602011604;0;0;-1;-1;-1
1;249;97.66426336203614;178.90603233484532;0;0;-1;-1;-1
1;250;97.78818540177258;179.89843497526587;0;0;-1;-1;-1
1;251;97.91266143863;180.8907629084594;0;0;-1;-1;-1
1;252;98.03773249991565;181.8829849318513;0;0;-1;-1;-1
1;253;98.1634396129368;182.87506984286676;0;0;-1;-1;-1
1;254;98.28982380500072;183.86698643893118;0;0;-1;-1;-1
1;255;98.41692610341464;184.85870351746985;0;0;-1;-1;-1
1;256;98.54477864701073;185.85019282670112;0;0;-1;-1;-1
1;257;98.67321950979044;186.84149054042095;0;0;-1;-1;-1
1;258;98.80189829302337;187.83269540153995;0;0;-1;-1;-1
1;259;98.93045682822348;188.8239087323696;0;0;-1;-1;-1
1;260;99.0585369469047;189.81523185522138;0;0;-1;-1;-1
1;261;99.18578048058099;190.80676609240683;0;0;-1;-1;-1
1;262;99.31182926076632;191.79861276623734;0;0;-1;-1;-1
1;263;99.43632511897464;192.79087319902447;0;0;-1;-1;-1
1;264;99.55890988671989;193.78364871307969;0;0;-1;-1;-1
1;265;99.67922539551599;194.77704063071445;0;0;-1;-1;-1
1;266;99.79691347687695;195.77115027424023;0;0;-1;-1;-1
1;267;99.91149922894134;196.76607304058138;0;0;-1;-1;-1
1;268;100.02084324862821;197.7618198365653;0;0;-1;-1;-1
1;269;100.12156556625875;198.7583385978478;0;0;-1;-1;-1
1;270;100.21025656905492;199.7555757554006;0;0;-1;-1;-1
1;271;100.28350664423864;200.7534777401955;0;0;-1;-1;-1
1;272;100.33790617903182;201.7519909832043;0;0;-1;-1;-1
1;273;100.37004556065641;202.75106191539882;0;0;-1;-1;-1
1;274;100.37651517633432;203.7506369677508;0;0;-1;-1;-1
1;275;100.35377173043464;204.75046751174688;0;0;-1;-1;-1
1;276;100.29752245465615;205.74921134740873;0;0;-1;-1;-1
1;277;100.20325757227687;206.74514096196165;0;0;-1;-1;-1
1;278;100.06792545032403;207.73638093955432;0;0;-1;-1;-1
1;279;99.89023458454425;208.7208778312718;0;0;-1;-1;-1
1;280;99.66921556158772;209.69658005595753;0;0;-1;-1;-1
1;281;99.40515747105331;210.66150845230905;0;0;-1;-1;-1
1;282;99.09885366285624;211.61374027435906;0;0;-1;-1;-1
1;283;98.75250771377007;212.5521793956218;0;0;-1;-1;-1
1;284;98.36986580249973;213.476634245351;0;0;-1;-1;-1
1;285;97.95462911267417;214.3869601790682;0;0;-1;-1;-1
1;286;97.50955944197605;215.28301950083622;0;0;-1;-1;-1
1;287;97.03698678799292;216.16467770869858;0;0;-1;-1;-1
1;288;96.5392376080831;217.03183649139058;0;0;-1;-1;-1
1;289;96.01861452716733;217.88508076799357;0;0;-1;-1;-1
1;290;95.47739890732022;218.72560502266978;0;0;-1;-1;-1
1;291;94.91787136481678;219.55462512022766;0;0;-1;-1;-1
1;292;94.34231251593205;220.3733569254757;0;0;-1;-1;-1
1;293;93.75300297694102;221.18301630322233;0;0;-1;-1;-1
1;294;93.15222336411871;221.98481911827602;0;0;-1;-1;-1
1;295;92.54225429374017;222.77998123544523;0;0;-1;-1;-1
1;296;91.92537638208036;223.56971851953844;0;0;-1;-1;-1
1;297;91.3038454939332;224.35523562043062;0;0;-1;-1;-1
1;298;90.67902370123767;225.1373322091036;0;0;-1;-1;-1
1;299;90.0511501084984;225.91629913829777;0;0;-1;-1;-1
1;300;89.42039248392756;226.69239493817173;0;0;-1;-1;-1
1;301;88.78691859573738;227.4658781388841;0;0;-1;-1;-1
1;302;88.15089621214001;228.23700727059338;0;0;-1;-1;-1
1;303;87.5124931013477;229.0060408634582;0;0;-1;-1;-1
1;304;86.87187703157265;229.77323744763706;0;0;-1;-1;-1
1;305;86.22921621891498;230.5388552732843;0;0;-1;-1;-1
1;306;85.58471553321394;231.3031296758847;0;0;-1;-1;-1
1;307;84.93864313499024;232.06625642374422;0;0;-1;-1;-1
1;308;84.29127346354883;232.82842735988683;0;0;-1;-1;-1
1;309;83.6428809581946;233.58983432733658;0;0;-1;-1;-1
1;310;82.99374005823243;234.3506691691173;0;0;-1;-1;-1
1;311;82.34412520296722;235.11112372825306;0;0;-1;-1;-1
1;312;81.69431083170386;235.87138984776774;0;0;-1;-1;-1
1;313;81.04454777230148;236.63164480280489;0;0;-1;-1;-1
1;314;80.39493902965087;237.39197466412483;0;0;-1;-1;-1
1;315;79.7455305213033;238.15243028052205;0;0;-1;-1;-1
1;316;79.09636804257202;238.9130624253722;0;0;-1;-1;-1
1;317;78.44749738877044;239.67392187205078;0;0;-1;-1;-1
1;318;77.79896435521177;240.43505939393333;0;0;-1;-1;-1
1;319;77.15081473720939;241.1965257643955;0;0;-1;-1;-1
1;320;76.50309465471685;241.9583716452474;0;0;-1;-1;-1
1;321;75.85585724706444;242.72064528603207;0;0;-1;-1;-1
1;322;75.20916243307464;243.48339260646327;0;0;-1;-1;-1
1;323;74.56307040821521;244.24665943118345;0;0;-1;-1;-1
1;324;73.91764136795389;245.01049158483497;0;0;-1;-1;-1
1;325;73.27293550775846;245.77493489206032;0;0;-1;-1;-1
1;326;72.62901302309665;246.5400351775018;0;0;-1;-1;-1
1;327;71.9859320377973;247.30583698467984;0;0;-1;-1;-1
1;328;71.34373535118381;248.07237538028778;0;0;-1;-1;-1
1;329;70.7024588886875;248.83968118013576;0;0;-1;-1;-1
1;330;70.06213854319971;249.6077851799109;0;0;-1;-1;-1
1;331;69.42281020761173;250.37671817530025;0;0;-1;-1;-1
1;332;68.7845097748149;251.14651096199097;0;0;-1;-1;-1
1;333;68.14727313770052;251.91719433567005;0;0;-1;-1;-1
1;334;67.51113618915996;252.6887990920246;0;0;-1;-1;-1
1;335;66.87610956481848;253.46133336122375;0;0;-1;-1;-1
1;336;66.24207898875942;254.23469317956233;0;0;-1;-1;-1
1;337;65.60889163903819;255.00873999266773;0;0;-1;-1;-1
1;338;64.97639468267454;255.78333523626424;0;0;-1;-1;-1
1;339;64.34443528668815;256.55834034607585;0;0;-1;-1;-1
1;340;63.71286061809873;257.3336167578268;0;0;-1;-1;-1
1;341;63.08151784392601;258.1090259072413;0;0;-1;-1;-1
1;342;62.450252759788484;258.8844325607418;0;0;-1;-1;-1
1;343;61.81889973314638;259.6597292401215;0;0;-1;-1;-1
1;344;61.18728745581831;260.4348222515065;0;0;-1;-1;-1
1;345;60.555244578599094;261.20961800065623;0;0;-1;-1;-1
1;346;59.922599752283595;261.9840228933305;0;0;-1;-1;-1
1;347;59.28918162766664;262.757943335289;0;0;-1;-1;-1
1;348;58.654818855543105;263.5312857322912;0;0;-1;-1;-1
1;349;58.019299960715834;264.3039186988245;0;0;-1;-1;-1
1;350;57.38100429584799;265.0743836695186;0;0;-1;-1;-1
1;351;56.736563365126386;265.8395759285965;0;0;-1;-1;-1
1;352;56.08249982493634;266.596288245758;0;0;-1;-1;-1
1;353;55.41533633166315;267.3413133907028;0;0;-1;-1;-1
1;354;54.73159554169212;268.0714441331309;0;0;-1;-1;-1
1;355;54.027820480304776;268.78345440754345;0;0;-1;-1;-1
1;356;53.30128011876311;269.47344686332883;0;0;-1;-1;-1
1;357;52.5501500146538;270.13668582592373;0;0;-1;-1;-1
1;358;51.77266278266668;270.76838285983615;0;0;-1;-1;-1
1;359;50.967051037491544;271.36374952957453;0;0;-1;-1;-1
1;360;50.13155407230867;271.91799666535644;0;0;-1;-1;-1
1;361;49.265736738791084;272.42618935416317;0;0;-1;-1;-1
1;362;48.37207823176298;272.8830722551668;0;0;-1;-1;-1
1;363;47.45344547340152;273.2833473974783;0;0;-1;-1;-1
1;364;46.51270561346078;273.6217196887091;0;0;-1;-1;-1
1;365;45.55304920158341;273.89698455149505;0;0;-1;-1;-1
1;366;44.578634700588886;274.1201800329493;0;0;-1;-1;-1
1;367;43.59380087892214;274.30462477116913;0;0;-1;-1;-1
1;368;42.60288650502816;274.4636374042518;0;0;-1;-1;-1
1;369;41.610200728689975;274.6104517576117;0;0;-1;-1;-1
1;370;40.61833790160091;274.7533913529135;0;0;-1;-1;-1
1;371;39.62726966715744;274.8932696180909;0;0;-1;-1;-1
1;372;38.63674612722195;275.0302655995532;0;0;-1;-1;-1
1;373;37.64651738365678;275.16455834371004;0;0;-1;-1;-1
1;374;36.65633353832432;275.2963268969708;0;0;-1;-1;-1
1;375;35.665944693086935;275.42575030574505;0;0;-1;-1;-1
1;376;34.67510107246713;275.55300757261875;0;0;-1;-1;-1
1;377;33.683632020714334;275.6782494326377;0;0;-1;-1;-1
1;378;32.691581969922865;275.80154977522926;0;0;-1;-1;-1
1;379;31.69903155583216;275.9229695551456;0;0;-1;-1;-1
1;380;30.706061414181658;276.0425697271386;0;0;-1;-1;-1
1;381;29.71275218071079;276.16041124596035;0;0;-1;-1;-1
1;382;28.719184491158988;276.27655506636273;0;0;-1;-1;-1
1;383;27.725438981265686;276.3910621430978;0;0;-1;-1;-1
1;384;26.73159359393617;276.5039954511659;0;0;-1;-1;-1
1;385;25.7376820586081;276.61545113589307;0;0;-1;-1;-1
1;386;24.743701945353738;276.72555247049166;0;0;-1;-1;-1
1;387;23.749649762678843;276.83442352459434;0;0;-1;-1;-1
1;388;22.755522019089174;276.9421883678339;0;0;-1;-1;-1
1;389;21.76131522309048;277.0489710698431;0;0;-1;-1;-1
1;390;20.76702588318853;277.15489570025477;0;0;-1;-1;-1
1;391;19.77265050788908;277.26008632870156;0;0;-1;-1;-1
1;392;18.778186268020697;277.3646590456304;0;0;-1;-1;-1
1;393;17.783636277057266;277.46865834879924;0;0;-1;-1;-1
1;394;16.78900678542263;277.5720909442638;0;0;-1;-1;-1
1;395;15.7943040718578;277.674963196935;0;0;-1;-1;-1
1;396;14.799534415103784;277.77728147172354;0;0;-1;-1;-1
1;397;13.804704093901597;277.8790521335405;0;0;-1;-1;-1
1;398;12.809819386992245;277.9802815472967;0;0;-1;-1;-1
1;399;11.814886249089858;278.080976926868;0;0;-1;-1;-1
1;400;10.81990747397751;278.18115376791155;0;0;-1;-1;-1
1;401;9.824884071234305;278.28083224077875;0;0;-1;-1;-1
1;402;8.829817030316175;278.3800325685446;0;0;-1;-1;-1
1;403;7.834707340679067;278.4787749742845;0;0;-1;-1;-1
1;404;6.839555991778913;278.5770796810733;0;0;-1;-1;-1
1;405;5.844363973071651;278.67496691198613;0;0;-1;-1;-1
1;406;4.849132274013222;278.7724568900983;0;0;-1;-1;-1
1;407;3.8538621451861976;278.86957058369927;0;0;-1;-1;-1
1;408;2.85855612226957;278.9663326285431;0;0;-1;-1;-1
1;409;1.8632171356062057;279.06276878669274;0;0;-1;-1;-1
1;410;0.8678481156448138;279.15890482051316;0;0;-1;-1;-1
1;411;-0.12754800716589457;279.25476649236936;0;0;-1;-1;-1
1;412;-1.1229683023772077;279.35037956462645;0;0;-1;-1;-1
1;413;-2.118409839540416;279.4457697996493;0;0;-1;-1;-1
1;414;-3.113869733214518;279.5409630548478;0;0;-1;-1;-1
1;415;-4.109345399643493;279.6359858247135;0;0;-1;-1;-1
1;416;-5.1048343790599375;279.73086486557025;0;0;-1;-1;-1
1;417;-6.100334212077304;279.82562693454616;0;0;-1;-1;-1
1;418;-7.09584243930905;279.9202987887695;0;0;-1;-1;-1
