laneInd;pointInd;x;y;z;isStopLine;arrayJunctionId;arrayTrafficLight;arrayTrafficSign
2;28;-85.4761902067;286.7682687117;0;0;-1;-1;-1
2;29;-83.6913566848;288.7564459446;0;0;-1;-1;-1
2;30;-79.7375474505;290.473337436;0;0;-1;-1;-1
2;36;-26.1466410651;280.599576998;0;0;-1;-1;-1
2;37;-24.7720836196;282.291340007;0;0;-1;-1;-1
2;38;-23.1860557979;283.507294671;0;0;-1;-1;-1
2;104;13.6925967236;-4.4688252714;0;0;-1;-1;-1
2;105;14.9670619034;-5.8343236783;0;0;-1;-1;-1
2;106;15.8318775611;-7.6094716073;0;0;-1;-1;-1
2;107;16.03161;-9.478575;0;0;-1;-1;-1
2;108;15.9229107883;-11.3873505331;0;0;-1;-1;-1
